old-SiteName,Source,old-Distance,ServerIP,ServerCountry,Download,Upload,Latency,ISP,ISP2,Timestamp,Latitude,Longitude,ConnectionType,DeviceID,POP,AppID,ExchangeName,Country,IP,IPAddress,AppBundle,AppName,ModelName,ModelName2,Date Time
416410,Speedchecker,347.0821127,162.158.98.71,AE,42.913,21.281,42,mobily,Mobily,1.54826E+12,24.161349,47.314345,fixed,5fc84c49-bf56-433b-bd9f-7731b0c76160,DXB,{APP_ID},mopub,SA,46.153.104.54,46.153.104.54,com.link.messages.sms,9ugvqe0kl1dma48j9be0m187a,SM-J400F, SM-J400F Build/R16NW,23/01/2019 15:23
114735,Speedchecker,225.6059054,162.158.98.11,AE,6.857,3.051,76,mobily,Mobily,1.54826E+12,24.179958,47.365984,fixed,54294a0c-94de-47ae-a086-12d77ac2087e,DXB,{APP_ID},mopub,SA,46.153.26.128,46.153.26.128,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,SM-J701F, SM-J701F Build/M1AJQ,23/01/2019 15:25
116414,Speedchecker,207.7506885,162.158.93.208,DE,4.629,4.456,107,saudinet,SaudiNet,1.54826E+12,24.14366,47.33707,fixed,51bda518-28c6-4a28-bc00-396df50df49e,AMS|LHR,{APP_ID},mopub,SA,37.107.68.235,37.107.68.235,com.powerd.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-G610F, SM-G610F Build/NRD90M,23/01/2019 15:25
114735,Speedchecker,207.5334723,162.158.98.11,AE,5.347,3.014,62,mobily,Mobily,1.54826E+12,24.179947,47.365669,fixed,54294a0c-94de-47ae-a086-12d77ac2087e,DXB,{APP_ID},mopub,SA,46.153.26.128,46.153.26.128,com.oneapp.max.security.pro,9ugvqe0kl1dma48j9be0m187a,SM-J701F, SM-J701F Build/M1AJQ,23/01/2019 15:26
116414,Speedchecker,429.2124453,141.101.104.78,NL,3.245,7.728,884,saudinet,SaudiNet,1.54826E+12,24.143152,47.331364,fixed,75bf9b9b-566a-4fc9-9871-ef3e490494bf,LHR|AMS,{APP_ID},mopub,SA,2.91.239.50,2.91.239.50,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,SM-N950F, SM-N950F Build/R16NW,23/01/2019 15:26
416406,Speedchecker,252.7550579,162.158.155.219,GB,1.195,12.908,585,saudinet,SaudiNet,1.54826E+12,24.151356,47.303512,cellular,aa2e23d9-3a29-4c2f-af76-2ed243d0b0fa,AMS|FRA,{APP_ID},mopub,SA,78.95.64.76,78.95.64.76,com.cleanmaster.security,9ugvqe0kl1dma48j9be0m187a,SM-J710F, SM-J710F Build/M1AJQ,23/01/2019 15:26
114757,Speedchecker,354.3222872,162.158.98.71,AE,8.804,9.641,89,mobily,Mobily,1.54826E+12,24.166406,47.354953,none,80361de2-031e-4849-a385-6f1d3d94df5a,DXB,{APP_ID},mopub,SA,46.153.21.229,46.153.21.229,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,WAS-LX1A, WAS-LX1A Build/HUAWEIWAS-LX1A,23/01/2019 15:28
114757,Speedchecker,354.3222872,162.158.98.71,AE,14.926,8.45,87,mobily,Mobily,1.54826E+12,24.166406,47.354953,none,80361de2-031e-4849-a385-6f1d3d94df5a,DXB,{APP_ID},mopub,SA,46.153.21.229,46.153.21.229,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,WAS-LX1A, WAS-LX1A Build/HUAWEIWAS-LX1A,23/01/2019 15:28
114757,Speedchecker,354.3222872,162.158.98.71,AE,28.031,13.662,1255,mobily,Mobily,1.54826E+12,24.166406,47.354953,none,80361de2-031e-4849-a385-6f1d3d94df5a,DXB,{APP_ID},mopub,SA,46.153.21.229,46.153.21.229,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,WAS-LX1A, WAS-LX1A Build/HUAWEIWAS-LX1A,23/01/2019 15:28
114758,Speedchecker,244.2735983,162.158.93.82,DE,8.995,4.013,134,saudinet,SaudiNet,1.54826E+12,24.140711,47.339527,fixed,11b9d765-810f-45f2-9e7f-a9092e0e2899,LHR|FRA,{APP_ID},mopub,SA,94.98.223.154,94.98.223.154,com.guardian.security.pri,9ugvqe0kl1dma48j9be0m187a,SM-G935F, SM-G935F Build/R16NW,23/01/2019 15:28
114735,Speedchecker,610.1915882,162.158.89.152,DE,5.233,13.507,182,saudinet,SaudiNet,1.54826E+12,24.181351,47.369691,cellular,4ac3b86b-bbf3-450d-aa08-655de4c9bc67,AMS|LHR,{APP_ID},mopub,SA,93.169.76.189,93.169.76.189,call.free.international.phone.call,9ugvqe0kl1dma48j9be0m187a,SM-J250F, SM-J250F Build/NMF26X,23/01/2019 15:33
114732,Speedchecker,733.4569385,172.69.126.65,US,1.722,1.956,123,zain saudi arabia,Zain Saudi Arabia,1.54826E+12,24.105564,47.280608,cellular,0baa2c38-80db-4487-8226-518cab50c9e7,RUH,{APP_ID},mopub,SA,51.39.174.220,51.39.174.220,com.link.messages.sms,9ugvqe0kl1dma48j9be0m187a,SM-J400F, SM-J400F Build/R16NW,23/01/2019 15:35
116402,Speedchecker,644.1436331,162.158.98.11,AE,3.656,2.103,113,mobily,Mobily,1.54826E+12,24.136049,47.276495,cellular,c4b2e091-facf-4333-a06f-a299e53b8850,DXB,{APP_ID},mopub,SA,37.42.183.166,37.42.183.166,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,Lenovo TB3-710I, Lenovo TB3-710I Build/LMY47I,23/01/2019 15:41
114758,Speedchecker,344.8789016,141.101.77.213,SG,10.9,9.965,148,saudinet,SaudiNet,1.54826E+12,24.138248,47.33881,cellular,5c2e206f-f864-4e40-8ea3-ecae91fe6d39,FRA|AMS,{APP_ID},mopub,SA,5.156.98.185,5.156.98.185,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,HUAWEI P8max, HUAWEI P8max Build/HUAWEIDAV-701L,23/01/2019 15:43
116413,Speedchecker,196.5811335,162.158.155.99,GB,2.878,10.551,124,saudinet,SaudiNet,1.54826E+12,24.150472,47.325123,fixed,49c4cae4-517a-43fa-a24a-5b46ebffb638,AMS|LHR|FRA,{APP_ID},mopub,SA,37.107.75.221,37.107.75.221,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,HTC Desire 728 dual sim, HTC Desire 728 dual sim Build/LMY47D,23/01/2019 15:44
116414,Speedchecker,207.7506885,162.158.158.88,AT,6.091,3.563,113,saudinet,SaudiNet,1.54826E+12,24.14366,47.33707,fixed,51bda518-28c6-4a28-bc00-396df50df49e,AMS|LHR,{APP_ID},mopub,SA,37.107.68.235,37.107.68.235,com.powerd.cleaner,9ugvqe0kl1dma48j9be0m187a,SM-G610F, SM-G610F Build/NRD90M,23/01/2019 15:44
116402,Speedchecker,644.1436331,162.158.98.11,AE,1.59,1.24,137,mobily,Mobily,1.54826E+12,24.136049,47.276495,cellular,c4b2e091-facf-4333-a06f-a299e53b8850,DXB,{APP_ID},mopub,SA,37.42.183.166,37.42.183.166,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,Lenovo TB3-710I, Lenovo TB3-710I Build/LMY47I,23/01/2019 15:45
114757,Speedchecker,186.6238322,162.158.98.65,AE,5.219,4.316,311,mobily,Mobily,1.54826E+12,24.166722,47.352936,cellular,5218bd50-65cf-4171-8c5f-b58e20161aec,DXB,{APP_ID},mopub,SA,176.16.18.60,176.16.18.60,com.gau.go.launcherex,9ugvqe0kl1dma48j9be0m187a,SM-A720F, SM-A720F Build/R16NW,23/01/2019 15:45
116413,Speedchecker,196.5811335,162.158.155.99,GB,2.089,10.839,120,saudinet,SaudiNet,1.54826E+12,24.150472,47.325123,fixed,49c4cae4-517a-43fa-a24a-5b46ebffb638,AMS|LHR,{APP_ID},mopub,SA,37.107.75.221,37.107.75.221,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,HTC Desire 728 dual sim, HTC Desire 728 dual sim Build/LMY47D,23/01/2019 15:45
116402,Speedchecker,644.1436331,162.158.98.11,AE,0.926,0.584,140,mobily,Mobily,1.54826E+12,24.136049,47.276495,cellular,c4b2e091-facf-4333-a06f-a299e53b8850,DXB,{APP_ID},mopub,SA,37.42.183.166,37.42.183.166,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,Lenovo TB3-710I, Lenovo TB3-710I Build/LMY47I,23/01/2019 15:45
114757,Speedchecker,186.6238322,162.158.98.65,AE,8.324,4.994,84,mobily,Mobily,1.54826E+12,24.166722,47.352936,cellular,5218bd50-65cf-4171-8c5f-b58e20161aec,DXB,{APP_ID},mopub,SA,176.16.18.60,176.16.18.60,com.gau.go.launcherex,9ugvqe0kl1dma48j9be0m187a,SM-A720F, SM-A720F Build/R16NW,23/01/2019 15:45
416406,Speedchecker,210.311883,141.101.104.78,NL,1.199,5.32,157,saudinet,SaudiNet,1.54826E+12,24.151867,47.303947,cellular,ef0050c8-3ee3-4447-837f-666033ecffe7,AMS|LHR,{APP_ID},mopub,SA,95.184.111.78,95.184.111.78,com.link.messages.sms,9ugvqe0kl1dma48j9be0m187a,TRT-L21A, TRT-L21A Build/HUAWEITRT-L21A,23/01/2019 15:45
116413,Speedchecker,196.5811335,162.158.155.99,GB,3.994,9.177,116,saudinet,SaudiNet,1.54826E+12,24.150472,47.325123,fixed,49c4cae4-517a-43fa-a24a-5b46ebffb638,FRA|LHR|AMS,{APP_ID},mopub,SA,37.107.75.221,37.107.75.221,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,HTC Desire 728 dual sim, HTC Desire 728 dual sim Build/LMY47D,23/01/2019 15:45
114735,Speedchecker,613.282556,172.69.54.166,US,8.348,5.347,137,saudinet,SaudiNet,1.54826E+12,24.18131,47.369757,cellular,4ac3b86b-bbf3-450d-aa08-655de4c9bc67,FRA|LHR,{APP_ID},mopub,SA,93.169.76.189,93.169.76.189,call.free.international.phone.call,9ugvqe0kl1dma48j9be0m187a,SM-J250F, SM-J250F Build/NMF26X,23/01/2019 15:46
114732,Speedchecker,733.4569385,172.69.126.65,US,2.279,0.265,154,zain saudi arabia,Zain Saudi Arabia,1.54826E+12,24.105564,47.280608,cellular,0baa2c38-80db-4487-8226-518cab50c9e7,RUH,{APP_ID},mopub,SA,51.39.174.220,51.39.174.220,com.link.messages.sms,9ugvqe0kl1dma48j9be0m187a,SM-J400F, SM-J400F Build/R16NW,23/01/2019 15:46
114757,Speedchecker,186.6238322,162.158.98.65,AE,4.719,4.342,111,mobily,Mobily,1.54826E+12,24.166722,47.352936,cellular,5218bd50-65cf-4171-8c5f-b58e20161aec,DXB,{APP_ID},mopub,SA,176.16.18.60,176.16.18.60,com.gau.go.launcherex,9ugvqe0kl1dma48j9be0m187a,SM-A720F, SM-A720F Build/R16NW,23/01/2019 15:46
114730,Speedchecker,484.2842677,141.101.77.93,SG,6.315,17.472,183,saudinet,SaudiNet,1.54826E+12,24.17249,47.316192,fixed,ac821652-6edb-48c0-bfa8-2eb6139580c9,FRA|AMS,{APP_ID},mopub,SA,95.218.68.138,95.218.68.138,call.free.international.phone.call,9ugvqe0kl1dma48j9be0m187a,SM-N960F, SM-N960F Build/M1AJQ,23/01/2019 15:48
114758,Speedchecker,305.3002879,141.101.77.213,SG,24.166,9.834,137,saudinet,SaudiNet,1.54826E+12,24.138419,47.339152,cellular,5c2e206f-f864-4e40-8ea3-ecae91fe6d39,AMS|LHR|FRA,{APP_ID},mopub,SA,5.156.98.185,5.156.98.185,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,HUAWEI P8max, HUAWEI P8max Build/HUAWEIDAV-701L,23/01/2019 15:48
116425,Speedchecker,1372.528368,162.158.94.39,DE,2.417,0.781,158,saudinet,SaudiNet,1.54826E+12,24.202427,47.26078,cellular,164e6daa-d64a-4896-8315-e9c304cb3940,FRA|LHR,{APP_ID},mopub,SA,151.254.75.111,151.254.75.111,com.callapp.contacts,9ugvqe0kl1dma48j9be0m187a,SM-G935F, SM-G935F Build/R16NW,23/01/2019 16:15
114751,Speedchecker,553.627716,162.158.155.51,GB,4.751,3.008,268,saudinet,SaudiNet,1.54826E+12,24.148662,47.294481,fixed,93ca5f53-6c75-407e-9f08-ee6362ef06d1,LHR,{APP_ID},mopub,SA,94.99.199.33,94.99.199.33,com.steam.photoeditor,9ugvqe0kl1dma48j9be0m187a,SM-G935F, SM-G935F Build/R16NW,23/01/2019 16:15
114730,Speedchecker,485.2481638,141.101.98.5,GB,8.168,18.819,133,saudinet,SaudiNet,1.54826E+12,24.172494,47.316201,fixed,ac821652-6edb-48c0-bfa8-2eb6139580c9,FRA|LHR,{APP_ID},mopub,SA,95.218.68.138,95.218.68.138,call.free.international.phone.call,9ugvqe0kl1dma48j9be0m187a,SM-N960F, SM-N960F Build/M1AJQ,23/01/2019 16:15
114751,Speedchecker,553.627716,162.158.155.51,GB,5.578,2.94,152,saudinet,SaudiNet,1.54826E+12,24.148662,47.294481,fixed,93ca5f53-6c75-407e-9f08-ee6362ef06d1,AMS|LHR,{APP_ID},mopub,SA,94.99.199.33,94.99.199.33,com.steam.photoeditor,9ugvqe0kl1dma48j9be0m187a,SM-G935F, SM-G935F Build/R16NW,23/01/2019 16:16
416405,Speedchecker,156.2406486,162.158.98.71,AE,18.751,14.537,39,mobily,Mobily,1.54826E+12,24.144656,47.305808,fixed,a0eeb382-3040-4b26-8bf5-7edc4e1a7d59,DXB,{APP_ID},mopub,SA,46.153.71.253,46.153.71.253,com.cleanmaster.mguard,9ugvqe0kl1dma48j9be0m187a,SM-G532F, SM-G532F Build/MMB29T,23/01/2019 16:16
416427,Speedchecker,431.6256231,162.158.155.99,GB,0.076,2.629,247,saudinet,SaudiNet,1.54826E+12,24.19185,47.372697,fixed,c03102eb-ff4d-4212-b0cd-3ecc40f57888,AMS,{APP_ID},mopub,SA,78.95.119.115,78.95.119.115,com.skout.android,9ugvqe0kl1dma48j9be0m187a,Redmi 4A, Redmi 4A Build/N2G47H,23/01/2019 16:17
116414,Speedchecker,191.7607404,162.158.155.51,GB,22.662,9.777,122,saudinet,SaudiNet,1.54826E+12,24.144552,47.337178,fixed,96b0c3f3-5f5c-4d14-9464-8bda2c131340,AMS|LHR,{APP_ID},mopub,SA,37.106.150.191,37.106.150.191,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,TA-1053, TA-1053 Build/OPR1.170623.026,23/01/2019 16:53
114700,Speedchecker,402.9522644,162.158.155.51,GB,0.957,5.925,165,saudinet,SaudiNet,1.54826E+12,24.137918,47.28727,fixed,9b2ea498-752f-4759-8111-91d257c054c0,AMS|LHR,{APP_ID},mopub,SA,5.156.136.81,5.156.136.81,com.guardian.security.pri,9ugvqe0kl1dma48j9be0m187a,SM-J250F, SM-J250F Build/NMF26X,23/01/2019 17:01
414702,Speedchecker,385.649602,141.101.104.216,NL,4.467,5.337,188,saudinet,SaudiNet,1.54826E+12,24.170571,47.331219,cellular,4be9da63-425c-4649-9b11-8dacbb9df63f,FRA|LHR,{APP_ID},mopub,SA,178.86.19.56,178.86.19.56,com.link.messages.sms,9ugvqe0kl1dma48j9be0m187a,SM-J250F, SM-J250F Build/NMF26X,23/01/2019 17:01
116406,Speedchecker,261.8645551,172.69.126.5,US,1.969,0,97,zain saudi arabia,Zain Saudi Arabia,1.54826E+12,24.152032,47.300809,fixed,c100bf86-a61d-4362-9af5-d9888534abb4,RUH,{APP_ID},mopub,SA,51.36.206.80,51.36.206.80,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,C6833, C6833 Build/14.6.A.1.236,23/01/2019 17:04
414756,Speedchecker,573.2335332,141.101.98.125,GB,2.157,4.159,196,saudinet,SaudiNet,1.54826E+12,24.140558,47.35046,fixed,40c5adaf-c39f-4f13-a91e-87b53cf6ac83,FRA,{APP_ID},mopub,SA,2.91.231.86,2.91.231.86,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,SM-N950F, SM-N950F Build/R16NW,23/01/2019 17:04
416402,Speedchecker,438.2474095,162.158.155.219,GB,7.382,9.476,124,integrated telecom co. ltd,Integrated Telecom Co. Ltd,1.54826E+12,24.127599,47.281344,fixed,f421e952-0673-43a4-a7f2-c3a4d088dbba,LHR,{APP_ID},mopub,SA,46.38.87.185,46.38.87.185,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,BLN-L21, BLN-L21 Build/HONORBLN-L21,23/01/2019 17:23
116416,Speedchecker,367.1738996,162.158.98.59,AE,3.602,8.533,59,mobily,Mobily,1.54826E+12,24.159796,47.332883,fixed,a25d3fdc-ab1b-4a82-8613-5215a7ef5a3d,DXB,{APP_ID},mopub,SA,46.153.40.157,46.153.40.157,com.oneapp.max.security.pro,9ugvqe0kl1dma48j9be0m187a,SM-J500H, SM-J500H Build/MMB29M,23/01/2019 17:23
416402,Speedchecker,438.2474095,162.158.155.219,GB,3.615,4.145,175,integrated telecom co. ltd,Integrated Telecom Co. Ltd,1.54826E+12,24.127599,47.281344,fixed,f421e952-0673-43a4-a7f2-c3a4d088dbba,LHR,{APP_ID},mopub,SA,46.38.87.185,46.38.87.185,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,BLN-L21, BLN-L21 Build/HONORBLN-L21,23/01/2019 17:23
114700,Speedchecker,448.1135049,172.69.126.5,US,3.236,6.2,84,zain saudi arabia,Zain Saudi Arabia,1.54826E+12,24.139088,47.28744,fixed,9801d236-74c2-43eb-a823-8cb0684c09b0,RUH,{APP_ID},mopub,SA,51.36.30.164,51.36.30.164,com.cleanmaster.security,9ugvqe0kl1dma48j9be0m187a,HUAWEI ATH-UL01, HUAWEI ATH-UL01 Build/HUAWEIATH-UL01,23/01/2019 17:23
416402,Speedchecker,438.2474095,162.158.155.219,GB,12.981,7.18,134,integrated telecom co. ltd,Integrated Telecom Co. Ltd,1.54826E+12,24.127599,47.281344,fixed,f421e952-0673-43a4-a7f2-c3a4d088dbba,LHR,{APP_ID},mopub,SA,46.38.87.185,46.38.87.185,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,BLN-L21, BLN-L21 Build/HONORBLN-L21,23/01/2019 17:23
116424,Speedchecker,606.4108732,141.101.99.156,GB,2.447,7.158,179,saudinet,SaudiNet,1.54826E+12,24.177136,47.29599,fixed,b93a5d6e-d479-4a0f-91f8-7909723ed9f7,AMS,{APP_ID},mopub,SA,51.235.255.244,51.235.255.244,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,Nokia 6.1 Plus, Nokia 6.1 Plus Build/PPR1.180610.011,23/01/2019 17:24
116424,Speedchecker,606.4108732,141.101.99.156,GB,0.571,8.64,146,saudinet,SaudiNet,1.54826E+12,24.177136,47.29599,fixed,b93a5d6e-d479-4a0f-91f8-7909723ed9f7,AMS|LHR|FRA,{APP_ID},mopub,SA,51.235.255.244,51.235.255.244,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,Nokia 6.1 Plus, Nokia 6.1 Plus Build/PPR1.180610.011,23/01/2019 17:24
414700,Speedchecker,677.8458955,141.101.107.55,GB,24.474,21.863,138,integrated telecom co. ltd,Integrated Telecom Co. Ltd,1.54826E+12,24.129411,47.266899,fixed,1ceabd29-bd53-410e-9e76-36eac3494ab9,LHR,{APP_ID},mopub,SA,213.166.138.72,213.166.138.72,com.qihoo.security.lite,9ugvqe0kl1dma48j9be0m187a,LG-K500, LG-K500 Build/MMB29M,23/01/2019 17:25
114700,Speedchecker,448.9854138,172.69.126.5,US,9.176,5.658,1215,zain saudi arabia,Zain Saudi Arabia,1.54826E+12,24.139086,47.28745,fixed,9801d236-74c2-43eb-a823-8cb0684c09b0,RUH,{APP_ID},mopub,SA,51.36.30.164,51.36.30.164,com.cleanmaster.security,9ugvqe0kl1dma48j9be0m187a,HUAWEI ATH-UL01, HUAWEI ATH-UL01 Build/HUAWEIATH-UL01,23/01/2019 17:25
116424,Speedchecker,606.4108732,141.101.99.156,GB,3.588,5.61,185,saudinet,SaudiNet,1.54826E+12,24.177136,47.29599,fixed,b93a5d6e-d479-4a0f-91f8-7909723ed9f7,AMS|LHR|FRA,{APP_ID},mopub,SA,51.235.255.244,51.235.255.244,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,Nokia 6.1 Plus, Nokia 6.1 Plus Build/PPR1.180610.011,23/01/2019 17:25
116425,Speedchecker,5291.821072,172.68.94.209,ES,4.514,2.693,149,etihad atheeb telecom company,Etihad Atheeb Telecom Company,1.54826E+12,24.163927,47.234893,fixed,5c7085ab-f197-4492-ac56-c54b81aa7dae,MRS,{APP_ID},mopub,SA,188.248.55.36,188.248.55.36,com.qihoo.security.lite,9ugvqe0kl1dma48j9be0m187a,Lenovo P1ma40, Lenovo P1ma40 Build/LMY47D,23/01/2019 17:26
416412,Speedchecker,331.6450112,141.101.98.5,GB,0.451,2.799,167,saudinet,SaudiNet,1.54826E+12,24.159212,47.326915,fixed,8176707f-f320-4773-b5c8-e61b22c78bba,AMS|LHR,{APP_ID},mopub,SA,93.169.229.201,93.169.229.201,com.steam.photoeditor,9ugvqe0kl1dma48j9be0m187a,SM-N920C, SM-N920C Build/NRD90M,23/01/2019 17:26
116401,Speedchecker,821.4863581,141.101.107.199,GB,0.616,0.909,932,saudinet,SaudiNet,1.54826E+12,24.122474,47.262416,cellular,95ad1405-ec95-49e2-b4a1-a064df948681,FRA|AMS,{APP_ID},mopub,SA,151.254.75.141,151.254.75.141,com.guardian.security.pri,9ugvqe0kl1dma48j9be0m187a,SM-G955F, SM-G955F Build/NRD90M,23/01/2019 17:26
114702,Speedchecker,448.7678636,162.158.90.67,DE,10.791,14.954,124,saudinet,SaudiNet,1.54826E+12,24.16763,47.334718,cellular,d30ac122-66de-4b3d-9ae1-61a020fa0775,LHR|FRA|AMS,{APP_ID},mopub,SA,5.156.149.195,5.156.149.195,com.waplog.social,9ugvqe0kl1dma48j9be0m187a,INE-LX1, INE-LX1 Build/HUAWEIINE-LX1,23/01/2019 17:26
114700,Speedchecker,448.9854138,172.69.126.5,US,7.488,3.87,1049,zain saudi arabia,Zain Saudi Arabia,1.54826E+12,24.139086,47.28745,fixed,9801d236-74c2-43eb-a823-8cb0684c09b0,RUH,{APP_ID},mopub,SA,51.36.30.164,51.36.30.164,com.cleanmaster.security,9ugvqe0kl1dma48j9be0m187a,HUAWEI ATH-UL01, HUAWEI ATH-UL01 Build/HUAWEIATH-UL01,23/01/2019 17:26
116425,Speedchecker,5291.821072,172.68.94.209,ES,5.381,3.469,148,etihad atheeb telecom company,Etihad Atheeb Telecom Company,1.54826E+12,24.163927,47.234893,fixed,5c7085ab-f197-4492-ac56-c54b81aa7dae,MRS,{APP_ID},mopub,SA,188.248.55.36,188.248.55.36,com.qihoo.security.lite,9ugvqe0kl1dma48j9be0m187a,Lenovo P1ma40, Lenovo P1ma40 Build/LMY47D,23/01/2019 17:26
416412,Speedchecker,38.22768981,141.101.98.5,GB,0.073,2.889,149,saudinet,SaudiNet,1.54826E+12,24.157776,47.324461,fixed,8176707f-f320-4773-b5c8-e61b22c78bba,LHR|AMS,{APP_ID},mopub,SA,93.169.229.201,93.169.229.201,com.steam.photoeditor,9ugvqe0kl1dma48j9be0m187a,SM-N920C, SM-N920C Build/NRD90M,23/01/2019 17:27
116425,Speedchecker,5291.821072,172.68.94.209,ES,5.006,3.953,148,etihad atheeb telecom company,Etihad Atheeb Telecom Company,1.54826E+12,24.163927,47.234893,fixed,5c7085ab-f197-4492-ac56-c54b81aa7dae,MRS,{APP_ID},mopub,SA,188.248.55.36,188.248.55.36,com.qihoo.security.lite,9ugvqe0kl1dma48j9be0m187a,Lenovo P1ma40, Lenovo P1ma40 Build/LMY47D,23/01/2019 17:27
416406,Speedchecker,363.1464334,172.69.126.5,US,0.043,0,1713,zain saudi arabia,Zain Saudi Arabia,1.54826E+12,24.151237,47.305585,fixed,c100bf86-a61d-4362-9af5-d9888534abb4,RUH,{APP_ID},mopub,SA,51.36.206.80,51.36.206.80,call.recorder.automatic.acr,9ugvqe0kl1dma48j9be0m187a,C6833, C6833 Build/14.6.A.1.236,23/01/2019 17:29
414705,Speedchecker,413.3821256,162.158.91.90,DE,0,1.104,179,saudinet,SaudiNet,1.54826E+12,24.137875,47.349565,cellular,71efc1a9-5a6a-4b01-a4dd-ddf20fc853c8,AMS,{APP_ID},mopub,SA,93.168.48.66,93.168.48.66,com.callapp.contacts,9ugvqe0kl1dma48j9be0m187a,SM-G935F, SM-G935F Build/R16NW,23/01/2019 17:33
416416,Speedchecker,292.2677382,141.101.99.84,GB,4.116,2.022,162,saudinet,SaudiNet,1.54826E+12,24.165743,47.332645,cellular,f9f2921e-2f87-4967-9de1-395c646628ec,AMS|FRA,{APP_ID},mopub,SA,151.254.35.206,151.254.35.206,com.qihoo.security.lite,9ugvqe0kl1dma48j9be0m187a,SLIDE2, SLIDE2 Build/LMY47I,23/01/2019 17:33
414702,Speedchecker,577.7993481,141.101.104.78,NL,12.63,14.616,357,saudinet,SaudiNet,1.54826E+12,24.169997,47.329434,cellular,d9b0f5dd-9b87-41b9-acd7-1cf4f6cb1763,LHR|AMS|FRA,{APP_ID},mopub,SA,5.156.189.181,5.156.189.181,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,SM-N9005, SM-N9005 Build/LRX21V,23/01/2019 17:35
414702,Speedchecker,577.7993481,141.101.104.78,NL,3.916,11.718,360,saudinet,SaudiNet,1.54826E+12,24.169997,47.329434,cellular,d9b0f5dd-9b87-41b9-acd7-1cf4f6cb1763,LHR|AMS|FRA,{APP_ID},mopub,SA,5.156.189.181,5.156.189.181,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,SM-N9005, SM-N9005 Build/LRX21V,23/01/2019 17:35
416408,Speedchecker,492.0546092,141.101.104.216,NL,5.417,5.248,164,saudinet,SaudiNet,1.54826E+12,24.145408,47.310264,fixed,62399ee9-c098-429c-ba88-9d390ea7660d,FRA|AMS,{APP_ID},mopub,SA,95.186.163.54,95.186.163.54,com.qihoo.security.lite,9ugvqe0kl1dma48j9be0m187a,SM-G935F, SM-G935F Build/R16NW,23/01/2019 17:36
416425,Speedchecker,3764.762782,162.158.98.65,AE,9.818,0,43,mobily,Mobily,1.54827E+12,24.226026,47.291213,fixed,44b9b50a-ead0-4c94-a669-6ddd44a845b5,DXB,{APP_ID},mopub,SA,46.153.110.163,46.153.110.163,com.qihoo.security,9ugvqe0kl1dma48j9be0m187a,CAM-L21, CAM-L21 Build/HUAWEICAM-L21,23/01/2019 17:37
416406,Speedchecker,341.4670769,162.158.98.65,AE,7.729,8.02,193,mobily,Mobily,1.54827E+12,24.150556,47.303553,fixed,e0ad19f0-9dfb-481c-99fe-3f88b5c89dcb,DXB,{APP_ID},mopub,SA,109.82.171.36,109.82.171.36,com.waplog.social,9ugvqe0kl1dma48j9be0m187a,SM-J320H, SM-J320H Build/LMY47V,23/01/2019 17:41
414702,Speedchecker,87.68251886,141.101.76.251,JP,6.669,5.744,389,saudinet,SaudiNet,1.54827E+12,24.172374,47.334437,cellular,ec89ca46-406c-448b-aa78-8bbef67d0a28,AMS|FRA,{APP_ID},mopub,SA,37.224.253.8,37.224.253.8,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,DRA-LX2, DRA-LX2 Build/HUAWEIDRA-LX2,23/01/2019 17:56
414702,Speedchecker,87.68251886,141.101.76.251,JP,9.438,5.357,372,saudinet,SaudiNet,1.54827E+12,24.172374,47.334437,cellular,ec89ca46-406c-448b-aa78-8bbef67d0a28,AMS|FRA|LHR,{APP_ID},mopub,SA,37.224.253.8,37.224.253.8,com.myyearbook.m,9ugvqe0kl1dma48j9be0m187a,DRA-LX2, DRA-LX2 Build/HUAWEIDRA-LX2,23/01/2019 17:56
